"","name","label"
"2438","iaa48wr","wkly past IS/MIG - Bracket Result (iaa48): How much did you usually receive from this benefit?"
"2439","iaa48fl","fnightly past IS/MIG - Bracket Min Value (iaa48): How much did you usually receive from this benefit?"
"2440","iaa48fu","fnightly past IS/MIG - Bracket Max Value (iaa48): How much did you usually receive from this benefit?"
"2441","iaa48fe","fnightly past IS/MIG - Bracket Entry point (iaa48): How much did you usually receive from this benefit?"
"2442","iaa48fr","fnightly past IS/MIG - Bracket Result (iaa48): How much did you usually receive from this benefit?"
"2443","iaa48ml","mnthly past IS/MIG - Bracket Min Value (iaa48): How much did you usually receive from this benefit?"
"2444","iaa48mu","mnthly past IS/MIG - Bracket Max Value (iaa48): How much did you usually receive from this benefit?"
"2445","iaa48me","mnthly past IS/MIG - Bracket Entry point (iaa48): How much did you usually receive from this benefit?"
"2446","iaa48mr","mnthly past IS/MIG - Bracket Result (iaa48): How much did you usually receive from this benefit?"
"2447","iaa48yl","yearly past IS/MIG - Bracket Min Value (iaa48): How much did you usually receive from this benefit?"
"2448","iaa48yu","yearly past IS/MIG - Bracket Max Value (iaa48): How much did you usually receive from this benefit?"
"2449","iaa48ye","yearly past IS/MIG - Bracket Entry point (iaa48): How much did you usually receive from this benefit?"
"2450","iaa48yr","yearly past IS/MIG - Bracket Result (iaa48): How much did you usually receive from this benefit?"
"2451","iaa48ol","oth pd past IS/MIG - Bracket Min Value (iaa48): How much did you usually receive from this benefit?"
"2452","iaa48ou","oth pd past IS/MIG - Bracket Max Value (iaa48): How much did you usually receive from this benefit?"
"2453","iaa48oe","oth pd past IS/MIG - Bracket Entry point (iaa48): How much did you usually receive from this benefit?"
"2454","iaa48or","oth pd past IS/MIG - Bracket Result (iaa48): How much did you usually receive from this benefit?"
"2455","iab48","past IS/MIG - weeks or months: For how many weeks in the last year did you receive this benefit??"
"2456","iabw48","past IS/MIG: For how many weeks in the last year did you receive this benefit?"
"2457","iabm48","past IS/MIG: For how many months in the last year did you receive this benefit?"
"2458","iat49","Benefit block type (disability/other benefits, respondent/partner/current/in last year)"
"2459","iap49","past WFTC - period code: How much did you usually receive from this benefit?"
"2460","iaa49","past WFTC: How much did you usually receive from this benefit?"
"2461","iaa49wl","wkly past WFTC - Bracket Min Value (iaa49): How much did you usually receive from this benefit?"
"2462","iaa49wu","wkly past WFTC - Bracket Max Value (iaa49): How much did you usually receive from this benefit?"
"2463","iaa49we","wkly past WFTC - Bracket Entry point (iaa49): How much did you usually receive from this benefit?"
"2464","iaa49wr","wkly past WFTC - Bracket Result (iaa49): How much did you usually receive from this benefit?"
"2465","iaa49fl","fnightly past WFTC - Bracket Min Value (iaa49): How much did you usually receive from this benefit?"
"2466","iaa49fu","fnightly past WFTC - Bracket Max Value (iaa49): How much did you usually receive from this benefit?"
"2467","iaa49fe","fnightly past WFTC - Bracket Entry point (iaa49): How much did you usually receive from this benefit?"
"2468","iaa49fr","fnightly past WFTC - Bracket Result (iaa49): How much did you usually receive from this benefit?"
"2469","iaa49ml","mnthly past WFTC - Bracket Min Value (iaa49): How much did you usually receive from this benefit?"
"2470","iaa49mu","mnthly past WFTC - Bracket Max Value (iaa49): How much did you usually receive from this benefit?"
"2471","iaa49me","mnthly past WFTC - Bracket Entry point (iaa49): How much did you usually receive from this benefit?"
"2472","iaa49mr","mnthly past WFTC - Bracket Result (iaa49): How much did you usually receive from this benefit?"
"2473","iaa49yl","yearly past WFTC - Bracket Min Value (iaa49): How much did you usually receive from this benefit?"
"2474","iaa49yu","yearly past WFTC - Bracket Max Value (iaa49): How much did you usually receive from this benefit?"
"2475","iaa49ye","yearly past WFTC - Bracket Entry point (iaa49): How much did you usually receive from this benefit?"
"2476","iaa49yr","yearly past WFTC - Bracket Result (iaa49): How much did you usually receive from this benefit?"
"2477","iaa49ol","oth pd past WFTC - Bracket Min Value (iaa49): How much did you usually receive from this benefit?"
"2478","iaa49ou","oth pd past WFTC - Bracket Max Value (iaa49): How much did you usually receive from this benefit?"
"2479","iaa49oe","oth pd past WFTC - Bracket Entry point (iaa49): How much did you usually receive from this benefit?"
"2480","iaa49or","oth pd past WFTC - Bracket Result (iaa49): How much did you usually receive from this benefit?"
"2481","iab49","past WFTC - weeks or months: For how many weeks in the last year did you receive this benefit??"
"2482","iabw49","past WFTC: For how many weeks in the last year did you receive this benefit?"
"2483","iabm49","past WFTC: For how many months in the last year did you receive this benefit?"
"2484","iat50","Benefit block type (disability/other benefits, respondent/partner/current/in last year)"
"2485","iap50","past JSA - period code: How much did you usually receive from this benefit?"
"2486","iaa50","past JSA: How much did you usually receive from this benefit?"
"2487","iaa50wl","wkly past JSA - Bracket Min Value (iaa50): How much did you usually receive from this benefit?"
"2488","iaa50wu","wkly past JSA - Bracket Max Value (iaa50): How much did you usually receive from this benefit?"
"2489","iaa50we","wkly past JSA - Bracket Entry point (iaa50): How much did you usually receive from this benefit?"
"2490","iaa50wr","wkly past JSA - Bracket Result (iaa50): How much did you usually receive from this benefit?"
"2491","iaa50fl","fnightly past JSA - Bracket Min Value (iaa50): How much did you usually receive from this benefit?"
"2492","iaa50fu","fnightly past JSA - Bracket Max Value (iaa50): How much did you usually receive from this benefit?"
"2493","iaa50fe","fnightly past JSA - Bracket Entry point (iaa50): How much did you usually receive from this benefit?"
"2494","iaa50fr","fnightly past JSA - Bracket Result (iaa50): How much did you usually receive from this benefit?"
"2495","iaa50ml","mnthly past JSA - Bracket Min Value (iaa50): How much did you usually receive from this benefit?"
"2496","iaa50mu","mnthly past JSA - Bracket Max Value (iaa50): How much did you usually receive from this benefit?"
"2497","iaa50me","mnthly past JSA - Bracket Entry point (iaa50): How much did you usually receive from this benefit?"
"2498","iaa50mr","mnthly past JSA - Bracket Result (iaa50): How much did you usually receive from this benefit?"
"2499","iaa50yl","yearly past JSA - Bracket Min Value (iaa50): How much did you usually receive from this benefit?"
"2500","iaa50yu","yearly past JSA - Bracket Max Value (iaa50): How much did you usually receive from this benefit?"
"2501","iaa50ye","yearly past JSA - Bracket Entry point (iaa50): How much did you usually receive from this benefit?"
"2502","iaa50yr","yearly past JSA - Bracket Result (iaa50): How much did you usually receive from this benefit?"
"2503","iaa50ol","oth pd past JSA - Bracket Min Value (iaa50): How much did you usually receive from this benefit?"
"2504","iaa50ou","oth pd past JSA - Bracket Max Value (iaa50): How much did you usually receive from this benefit?"
"2505","iaa50oe","oth pd past JSA - Bracket Entry point (iaa50): How much did you usually receive from this benefit?"
"2506","iaa50or","oth pd past JSA - Bracket Result (iaa50): How much did you usually receive from this benefit?"
"2507","iab50","past JSA - weeks or months: For how many weeks in the last year did you receive this benefit??"
"2508","iabw50","past JSA: For how many weeks in the last year did you receive this benefit?"
"2509","iabm50","past JSA: For how many months in the last year did you receive this benefit?"
"2510","iat51","Benefit block type (disability/other benefits, respondent/partner/current/in last year)"
"2511","iap51","past Guardian~s All - period code: How much did you usually receive from this benefit?"
"2512","iaa51","past Guardian~s All: How much did you usually receive from this benefit?"
"2513","iaa51wl","wkly past Guardian~s All - Bracket Min Value (iaa51): How much did you usually receive from this benefit?"
"2514","iaa51wu","wkly past Guardian~s All - Bracket Max Value (iaa51): How much did you usually receive from this benefit?"
"2515","iaa51we","wkly past Guardian~s All - Bracket Entry point (iaa51): How much did you usually receive from this benefit?"
"2516","iaa51wr","wkly past Guardian~s All - Bracket Result (iaa51): How much did you usually receive from this benefit?"
"2517","iaa51fl","fnightly past Guardian~s All - Bracket Min Value (iaa51): How much did you usually receive from this benefit?"
"2518","iaa51fu","fnightly past Guardian~s All - Bracket Max Value (iaa51): How much did you usually receive from this benefit?"
"2519","iaa51fe","fnightly past Guardian~s All - Bracket Entry point (iaa51): How much did you usually receive from this benefit?"
"2520","iaa51fr","fnightly past Guardian~s All - Bracket Result (iaa51): How much did you usually receive from this benefit?"
"2521","iaa51ml","mnthly past Guardian~s All - Bracket Min Value (iaa51): How much did you usually receive from this benefit?"
"2522","iaa51mu","mnthly past Guardian~s All - Bracket Max Value (iaa51): How much did you usually receive from this benefit?"
"2523","iaa51me","mnthly past Guardian~s All - Bracket Entry point (iaa51): How much did you usually receive from this benefit?"
"2524","iaa51mr","mnthly past Guardian~s All - Bracket Result (iaa51): How much did you usually receive from this benefit?"
"2525","iaa51yl","yearly past Guardian~s All - Bracket Min Value (iaa51): How much did you usually receive from this benefit?"
"2526","iaa51yu","yearly past Guardian~s All - Bracket Max Value (iaa51): How much did you usually receive from this benefit?"
"2527","iaa51ye","yearly past Guardian~s All - Bracket Entry point (iaa51): How much did you usually receive from this benefit?"
"2528","iaa51yr","yearly past Guardian~s All - Bracket Result (iaa51): How much did you usually receive from this benefit?"
"2529","iaa51ol","oth pd past Guardian~s All - Bracket Min Value (iaa51): How much did you usually receive from this benefit?"
"2530","iaa51ou","oth pd past Guardian~s All - Bracket Max Value (iaa51): How much did you usually receive from this benefit?"
"2531","iaa51oe","oth pd past Guardian~s All - Bracket Entry point (iaa51): How much did you usually receive from this benefit?"
"2532","iaa51or","oth pd past Guardian~s All - Bracket Result (iaa51): How much did you usually receive from this benefit?"
"2533","iab51","past Guardian~s All - weeks or months: For how many weeks in the last year did you receive this benefit??"
"2534","iabw51","past Guardian~s All: For how many weeks in the last year did you receive this benefit?"
"2535","iabm51","past Guardian~s All: For how many months in the last year did you receive this benefit?"
"2536","iat52","Benefit block type (disability/other benefits, respondent/partner/current/in last year)"
"2537","iap52","past Widow~s All - period code: How much did you usually receive from this benefit?"
"2538","iaa52","past Widow~s All: How much did you usually receive from this benefit?"
"2539","iaa52wl","wkly past Widow~s All - Bracket Min Value (iaa52): How much did you usually receive from this benefit?"
"2540","iaa52wu","wkly past Widow~s All - Bracket Max Value (iaa52): How much did you usually receive from this benefit?"
"2541","iaa52we","wkly past Widow~s All - Bracket Entry point (iaa52): How much did you usually receive from this benefit?"
"2542","iaa52wr","wkly past Widow~s All - Bracket Result (iaa52): How much did you usually receive from this benefit?"
"2543","iaa52fl","fnightly past Widow~s All - Bracket Min Value (iaa52): How much did you usually receive from this benefit?"
"2544","iaa52fu","fnightly past Widow~s All - Bracket Max Value (iaa52): How much did you usually receive from this benefit?"
"2545","iaa52fe","fnightly past Widow~s All - Bracket Entry point (iaa52): How much did you usually receive from this benefit?"
"2546","iaa52fr","fnightly past Widow~s All - Bracket Result (iaa52): How much did you usually receive from this benefit?"
"2547","iaa52ml","mnthly past Widow~s All - Bracket Min Value (iaa52): How much did you usually receive from this benefit?"
"2548","iaa52mu","mnthly past Widow~s All - Bracket Max Value (iaa52): How much did you usually receive from this benefit?"
"2549","iaa52me","mnthly past Widow~s All - Bracket Entry point (iaa52): How much did you usually receive from this benefit?"
"2550","iaa52mr","mnthly past Widow~s All - Bracket Result (iaa52): How much did you usually receive from this benefit?"
"2551","iaa52yl","yearly past Widow~s All - Bracket Min Value (iaa52): How much did you usually receive from this benefit?"
"2552","iaa52yu","yearly past Widow~s All - Bracket Max Value (iaa52): How much did you usually receive from this benefit?"
"2553","iaa52ye","yearly past Widow~s All - Bracket Entry point (iaa52): How much did you usually receive from this benefit?"
"2554","iaa52yr","yearly past Widow~s All - Bracket Result (iaa52): How much did you usually receive from this benefit?"
"2555","iaa52ol","oth pd past Widow~s All - Bracket Min Value (iaa52): How much did you usually receive from this benefit?"
"2556","iaa52ou","oth pd past Widow~s All - Bracket Max Value (iaa52): How much did you usually receive from this benefit?"
"2557","iaa52oe","oth pd past Widow~s All - Bracket Entry point (iaa52): How much did you usually receive from this benefit?"
"2558","iaa52or","oth pd past Widow~s All - Bracket Result (iaa52): How much did you usually receive from this benefit?"
"2559","iab52","past Widow~s All - weeks or months: For how many weeks in the last year did you receive this benefit??"
"2560","iabw52","past Widow~s All: For how many weeks in the last year did you receive this benefit?"
"2561","iabm52","past Widow~s All: For how many months in the last year did you receive this benefit?"
"2562","iat53","Benefit block type (disability/other benefits, respondent/partner/current/in last year)"
"2563","iap53","past Child Ben - period code: How much did you usually receive from this benefit?"
"2564","iaa53","past Child Ben: How much did you usually receive from this benefit?"
"2565","iaa53wl","wkly past Child Ben - Bracket Min Value (iaa53): How much did you usually receive from this benefit?"
"2566","iaa53wu","wkly past Child Ben - Bracket Max Value (iaa53): How much did you usually receive from this benefit?"
"2567","iaa53we","wkly past Child Ben - Bracket Entry point (iaa53): How much did you usually receive from this benefit?"
"2568","iaa53wr","wkly past Child Ben - Bracket Result (iaa53): How much did you usually receive from this benefit?"
"2569","iaa53fl","fnightly past Child Ben - Bracket Min Value (iaa53): How much did you usually receive from this benefit?"
"2570","iaa53fu","fnightly past Child Ben - Bracket Max Value (iaa53): How much did you usually receive from this benefit?"
"2571","iaa53fe","fnightly past Child Ben - Bracket Entry point (iaa53): How much did you usually receive from this benefit?"
"2572","iaa53fr","fnightly past Child Ben - Bracket Result (iaa53): How much did you usually receive from this benefit?"
"2573","iaa53ml","mnthly past Child Ben - Bracket Min Value (iaa53): How much did you usually receive from this benefit?"
"2574","iaa53mu","mnthly past Child Ben - Bracket Max Value (iaa53): How much did you usually receive from this benefit?"
"2575","iaa53me","mnthly past Child Ben - Bracket Entry point (iaa53): How much did you usually receive from this benefit?"
"2576","iaa53mr","mnthly past Child Ben - Bracket Result (iaa53): How much did you usually receive from this benefit?"
"2577","iaa53yl","yearly past Child Ben - Bracket Min Value (iaa53): How much did you usually receive from this benefit?"
"2578","iaa53yu","yearly past Child Ben - Bracket Max Value (iaa53): How much did you usually receive from this benefit?"
"2579","iaa53ye","yearly past Child Ben - Bracket Entry point (iaa53): How much did you usually receive from this benefit?"
"2580","iaa53yr","yearly past Child Ben - Bracket Result (iaa53): How much did you usually receive from this benefit?"
"2581","iaa53ol","oth pd past Child Ben - Bracket Min Value (iaa53): How much did you usually receive from this benefit?"
"2582","iaa53ou","oth pd past Child Ben - Bracket Max Value (iaa53): How much did you usually receive from this benefit?"
"2583","iaa53oe","oth pd past Child Ben - Bracket Entry point (iaa53): How much did you usually receive from this benefit?"
"2584","iaa53or","oth pd past Child Ben - Bracket Result (iaa53): How much did you usually receive from this benefit?"
"2585","iab53","past Child Ben - weeks or months: For how many weeks in the last year did you receive this benefit??"
"2586","iabw53","past Child Ben: For how many weeks in the last year did you receive this benefit?"
"2587","iabm53","past Child Ben: For how many months in the last year did you receive this benefit?"
"2588","iat54","Benefit block type (disability/other benefits, respondent/partner/current/in last year)"
"2589","iap54","past oth state ben - period code: How much did you usually receive from this benefit?"
"2590","iaa54","past oth state ben: How much did you usually receive from this benefit?"
"2591","iaa54wl","wkly past oth state ben - Bracket Min Value (iaa54): How much did you usually receive from this benefit?"
"2592","iaa54wu","wkly past oth state ben - Bracket Max Value (iaa54): How much did you usually receive from this benefit?"
"2593","iaa54we","wkly past oth state ben - Bracket Entry point (iaa54): How much did you usually receive from this benefit?"
"2594","iaa54wr","wkly past oth state ben - Bracket Result (iaa54): How much did you usually receive from this benefit?"
"2595","iaa54fl","fnightly past oth state ben - Bracket Min Value (iaa54): How much did you usually receive from this benefit?"
"2596","iaa54fu","fnightly past oth state ben - Bracket Max Value (iaa54): How much did you usually receive from this benefit?"
"2597","iaa54fe","fnightly past oth state ben - Bracket Entry point (iaa54): How much did you usually receive from this benefit?"
"2598","iaa54fr","fnightly past oth state ben - Bracket Result (iaa54): How much did you usually receive from this benefit?"
"2599","iaa54ml","mnthly past oth state ben - Bracket Min Value (iaa54): How much did you usually receive from this benefit?"
"2600","iaa54mu","mnthly past oth state ben - Bracket Max Value (iaa54): How much did you usually receive from this benefit?"
"2601","iaa54me","mnthly past oth state ben - Bracket Entry point (iaa54): How much did you usually receive from this benefit?"
"2602","iaa54mr","mnthly past oth state ben - Bracket Result (iaa54): How much did you usually receive from this benefit?"
"2603","iaa54yl","yearly past oth state ben - Bracket Min Value (iaa54): How much did you usually receive from this benefit?"
"2604","iaa54yu","yearly past oth state ben - Bracket Max Value (iaa54): How much did you usually receive from this benefit?"
"2605","iaa54ye","yearly past oth state ben - Bracket Entry point (iaa54): How much did you usually receive from this benefit?"
"2606","iaa54yr","yearly past oth state ben - Bracket Result (iaa54): How much did you usually receive from this benefit?"
"2607","iaa54ol","oth pd past oth state ben - Bracket Min Value (iaa54): How much did you usually receive from this benefit?"
"2608","iaa54ou","oth pd past oth state ben - Bracket Max Value (iaa54): How much did you usually receive from this benefit?"
"2609","iaa54oe","oth pd past oth state ben - Bracket Entry point (iaa54): How much did you usually receive from this benefit?"
"2610","iaa54or","oth pd past oth state ben - Bracket Result (iaa54): How much did you usually receive from this benefit?"
"2611","iab54","past oth state ben - weeks or months: For how many weeks in the last year did you receive this benefit??"
"2612","iabw54","past oth state ben: For how many weeks in the last year did you receive this benefit?"
"2613","iabm54","past oth state ben: For how many months in the last year did you receive this benefit?"
"2614","iabep1","Which, if any, of these benefits has your spouse received in the last year? (1st mention)"
"2615","iabep2","Which, if any, of these benefits has your spouse received in the last year? (2nd mention)"
"2616","iabep3","Which, if any, of these benefits has your spouse received in the last year? (3rd mention)"
"2617","iabpm01","merged variable: Which, if any, of these benefits has your spouse received in the last year? (1st mention)"
"2618","iabpm02","merged variable: Which, if any, of these benefits has your spouse received in the last year? (2nd mention)"
"2619","iabpm03","merged variable: Which, if any, of these benefits has your spouse received in the last year? (3rd mention)"
"2620","iabepn1","Which of these benefits is your spouse receiving at the moment? (1st mention)"
"2621","iabepn2","Which of these benefits is your spouse receiving at the moment? (2nd mention)"
"2622","iabepn3","Which of these benefits is your spouse receiving at the moment? (3rd mention)"
"2623","iat55","Benefit block type (disability/other benefits, respondent/partner/current/in last year)"
"2624","iap55","prtnr current IS/JSA - period code: How much did you receive from this benefit last time?"
"2625","iaa55","prtnr current IS/JSA: How much did you receive from this benefit last time?"
"2626","iaa55wl","wkly prtnr current IS/JSA - Bracket Min Value (iaa55): How much did you receive from this benefit last time?"
"2627","iaa55wu","wkly prtnr current IS/JSA - Bracket Max Value (iaa55): How much did you receive from this benefit last time?"
"2628","iaa55we","wkly prtnr current IS/JSA - Bracket Entry point (iaa55): How much did you receive from this benefit last time?"
"2629","iaa55wr","wkly prtnr current IS/JSA - Bracket Result (iaa55): How much did you receive from this benefit last time?"
"2630","iaa55fl","fnightly prtnr current IS/JSA - Bracket Min Value (iaa55): How much did you receive from this benefit last time?"
"2631","iaa55fu","fnightly prtnr current IS/JSA - Bracket Max Value (iaa55): How much did you receive from this benefit last time?"
"2632","iaa55fe","fnightly prtnr current IS/JSA - Bracket Entry point (iaa55): How much did you receive from this benefit last time?"
"2633","iaa55fr","fnightly prtnr current IS/JSA - Bracket Result (iaa55): How much did you receive from this benefit last time?"
"2634","iaa55ml","mnthly prtnr current IS/JSA - Bracket Min Value (iaa55): How much did you receive from this benefit last time?"
"2635","iaa55mu","mnthly prtnr current IS/JSA - Bracket Max Value (iaa55): How much did you receive from this benefit last time?"
"2636","iaa55me","mnthly prtnr current IS/JSA - Bracket Entry point (iaa55): How much did you receive from this benefit last time?"
"2637","iaa55mr","mnthly prtnr current IS/JSA - Bracket Result (iaa55): How much did you receive from this benefit last time?"
"2638","iaa55yl","yearly prtnr current IS/JSA - Bracket Min Value (iaa55): How much did you receive from this benefit last time?"
"2639","iaa55yu","yearly prtnr current IS/JSA - Bracket Max Value (iaa55): How much did you receive from this benefit last time?"
"2640","iaa55ye","yearly prtnr current IS/JSA - Bracket Entry point (iaa55): How much did you receive from this benefit last time?"
"2641","iaa55yr","yearly prtnr current IS/JSA - Bracket Result (iaa55): How much did you receive from this benefit last time?"
"2642","iaa55ol","oth pd prtnr current IS/JSA - Bracket Min Value (iaa55): How much did you receive from this benefit last time?"
"2643","iaa55ou","oth pd prtnr current IS/JSA - Bracket Max Value (iaa55): How much did you receive from this benefit last time?"
"2644","iaa55oe","oth pd prtnr current IS/JSA - Bracket Entry point (iaa55): How much did you receive from this benefit last time?"
"2645","iaa55or","oth pd prtnr current IS/JSA - Bracket Result (iaa55): How much did you receive from this benefit last time?"
"2646","ialy55","prtnr current IS/JSA: Did you start receiving  this benefit in the last year?"
"2647","ialm55","prtnr current IS/JSA: Which month did you start receiving this benefit?"
"2648","iat56","Benefit block type (disability/other benefits, respondent/partner/current/in last year)"
"2649","iap56","prtnr current WFTC - period code: How much did you receive from this benefit last time?"
"2650","iaa56","prtnr current WFTC: How much did you receive from this benefit last time?"
"2651","iaa56wl","wkly prtnr current WFTC - Bracket Min Value (iaa56): How much did you receive from this benefit last time?"
"2652","iaa56wu","wkly prtnr current WFTC - Bracket Max Value (iaa56): How much did you receive from this benefit last time?"
"2653","iaa56we","wkly prtnr current WFTC - Bracket Entry point (iaa56): How much did you receive from this benefit last time?"
"2654","iaa56wr","wkly prtnr current WFTC - Bracket Result (iaa56): How much did you receive from this benefit last time?"
"2655","iaa56fl","fnightly prtnr current WFTC - Bracket Min Value (iaa56): How much did you receive from this benefit last time?"
"2656","iaa56fu","fnightly prtnr current WFTC - Bracket Max Value (iaa56): How much did you receive from this benefit last time?"
"2657","iaa56fe","fnightly prtnr current WFTC - Bracket Entry point (iaa56): How much did you receive from this benefit last time?"
"2658","iaa56fr","fnightly prtnr current WFTC - Bracket Result (iaa56): How much did you receive from this benefit last time?"
"2659","iaa56ml","mnthly prtnr current WFTC - Bracket Min Value (iaa56): How much did you receive from this benefit last time?"
"2660","iaa56mu","mnthly prtnr current WFTC - Bracket Max Value (iaa56): How much did you receive from this benefit last time?"
"2661","iaa56me","mnthly prtnr current WFTC - Bracket Entry point (iaa56): How much did you receive from this benefit last time?"
"2662","iaa56mr","mnthly prtnr current WFTC - Bracket Result (iaa56): How much did you receive from this benefit last time?"
"2663","iaa56yl","yearly prtnr current WFTC - Bracket Min Value (iaa56): How much did you receive from this benefit last time?"
"2664","iaa56yu","yearly prtnr current WFTC - Bracket Max Value (iaa56): How much did you receive from this benefit last time?"
"2665","iaa56ye","yearly prtnr current WFTC - Bracket Entry point (iaa56): How much did you receive from this benefit last time?"
"2666","iaa56yr","yearly prtnr current WFTC - Bracket Result (iaa56): How much did you receive from this benefit last time?"
"2667","iaa56ol","oth pd prtnr current WFTC - Bracket Min Value (iaa56): How much did you receive from this benefit last time?"
"2668","iaa56ou","oth pd prtnr current WFTC - Bracket Max Value (iaa56): How much did you receive from this benefit last time?"
"2669","iaa56oe","oth pd prtnr current WFTC - Bracket Entry point (iaa56): How much did you receive from this benefit last time?"
"2670","iaa56or","oth pd prtnr current WFTC - Bracket Result (iaa56): How much did you receive from this benefit last time?"
"2671","ialy56","prtnr current WFTC: Did you start receiving  this benefit in the last year?"
"2672","ialm56","prtnr current WFTC: Which month did you start receiving this benefit?"
"2673","iat57","Benefit block type (disability/other benefits, respondent/partner/current/in last year)"
"2674","iap57","prtnr current JSA - period code: How much did you receive from this benefit last time?"
"2675","iaa57","prtnr current JSA: How much did you receive from this benefit last time?"
"2676","iaa57wl","wkly prtnr current JSA - Bracket Min Value (iaa57): How much did you receive from this benefit last time?"
"2677","iaa57wu","wkly prtnr current JSA - Bracket Max Value (iaa57): How much did you receive from this benefit last time?"
"2678","iaa57we","wkly prtnr current JSA - Bracket Entry point (iaa57): How much did you receive from this benefit last time?"
"2679","iaa57wr","wkly prtnr current JSA - Bracket Result (iaa57): How much did you receive from this benefit last time?"
"2680","iaa57fl","fnightly prtnr current JSA - Bracket Min Value (iaa57): How much did you receive from this benefit last time?"
"2681","iaa57fu","fnightly prtnr current JSA - Bracket Max Value (iaa57): How much did you receive from this benefit last time?"
"2682","iaa57fe","fnightly prtnr current JSA - Bracket Entry point (iaa57): How much did you receive from this benefit last time?"
"2683","iaa57fr","fnightly prtnr current JSA - Bracket Result (iaa57): How much did you receive from this benefit last time?"
"2684","iaa57ml","mnthly prtnr current JSA - Bracket Min Value (iaa57): How much did you receive from this benefit last time?"
"2685","iaa57mu","mnthly prtnr current JSA - Bracket Max Value (iaa57): How much did you receive from this benefit last time?"
"2686","iaa57me","mnthly prtnr current JSA - Bracket Entry point (iaa57): How much did you receive from this benefit last time?"
"2687","iaa57mr","mnthly prtnr current JSA - Bracket Result (iaa57): How much did you receive from this benefit last time?"
"2688","iaa57yl","yearly prtnr current JSA - Bracket Min Value (iaa57): How much did you receive from this benefit last time?"
"2689","iaa57yu","yearly prtnr current JSA - Bracket Max Value (iaa57): How much did you receive from this benefit last time?"
"2690","iaa57ye","yearly prtnr current JSA - Bracket Entry point (iaa57): How much did you receive from this benefit last time?"
"2691","iaa57yr","yearly prtnr current JSA - Bracket Result (iaa57): How much did you receive from this benefit last time?"
"2692","iaa57ol","oth pd prtnr current JSA - Bracket Min Value (iaa57): How much did you receive from this benefit last time?"
"2693","iaa57ou","oth pd prtnr current JSA - Bracket Max Value (iaa57): How much did you receive from this benefit last time?"
"2694","iaa57oe","oth pd prtnr current JSA - Bracket Entry point (iaa57): How much did you receive from this benefit last time?"
"2695","iaa57or","oth pd prtnr current JSA - Bracket Result (iaa57): How much did you receive from this benefit last time?"
"2696","ialy57","prtnr current JSA: Did you start receiving  this benefit in the last year?"
"2697","ialm57","prtnr current JSA: Which month did you start receiving this benefit?"
"2698","iat58","Benefit block type (disability/other benefits, respondent/partner/current/in last year)"
"2699","iap58","prtnr current Guardian~s All - period code: How much did you receive from this benefit last time?"
"2700","iaa58","prtnr current Guardian~s All: How much did you receive from this benefit last time?"
"2701","iaa58wl","wkly prtnr current Guardian~s All - Bracket Min Value (iaa58): How much did you receive from this benefit last time?"
"2702","iaa58wu","wkly prtnr current Guardian~s All - Bracket Max Value (iaa58): How much did you receive from this benefit last time?"
"2703","iaa58we","wkly prtnr current Guardian~s All - Bracket Entry point (iaa58): How much did you receive from this benefit last time?"
"2704","iaa58wr","wkly prtnr current Guardian~s All - Bracket Result (iaa58): How much did you receive from this benefit last time?"
"2705","iaa58fl","fnightly prtnr current Guardian~s All - Bracket Min Value (iaa58): How much did you receive from this benefit last time?"
"2706","iaa58fu","fnightly prtnr current Guardian~s All - Bracket Max Value (iaa58): How much did you receive from this benefit last time?"
"2707","iaa58fe","fnightly prtnr current Guardian~s All - Bracket Entry point (iaa58): How much did you receive from this benefit last time?"
"2708","iaa58fr","fnightly prtnr current Guardian~s All - Bracket Result (iaa58): How much did you receive from this benefit last time?"
"2709","iaa58ml","mnthly prtnr current Guardian~s All - Bracket Min Value (iaa58): How much did you receive from this benefit last time?"
"2710","iaa58mu","mnthly prtnr current Guardian~s All - Bracket Max Value (iaa58): How much did you receive from this benefit last time?"
"2711","iaa58me","mnthly prtnr current Guardian~s All - Bracket Entry point (iaa58): How much did you receive from this benefit last time?"
"2712","iaa58mr","mnthly prtnr current Guardian~s All - Bracket Result (iaa58): How much did you receive from this benefit last time?"
"2713","iaa58yl","yearly prtnr current Guardian~s All - Bracket Min Value (iaa58): How much did you receive from this benefit last time?"
"2714","iaa58yu","yearly prtnr current Guardian~s All - Bracket Max Value (iaa58): How much did you receive from this benefit last time?"
"2715","iaa58ye","yearly prtnr current Guardian~s All - Bracket Entry point (iaa58): How much did you receive from this benefit last time?"
"2716","iaa58yr","yearly prtnr current Guardian~s All - Bracket Result (iaa58): How much did you receive from this benefit last time?"
"2717","iaa58ol","oth pd prtnr current Guardian~s All - Bracket Min Value (iaa58): How much did you receive from this benefit last time?"
"2718","iaa58ou","oth pd prtnr current Guardian~s All - Bracket Max Value (iaa58): How much did you receive from this benefit last time?"
"2719","iaa58oe","oth pd prtnr current Guardian~s All - Bracket Entry point (iaa58): How much did you receive from this benefit last time?"
"2720","iaa58or","oth pd prtnr current Guardian~s All - Bracket Result (iaa58): How much did you receive from this benefit last time?"
"2721","ialy58","prtnr current Guardian~s All: Did you start receiving  this benefit in the last year?"
"2722","ialm58","prtnr current Guardian~s All: Which month did you start receiving this benefit?"
"2723","iat59","Benefit block type (disability/other benefits, respondent/partner/current/in last year)"
